,댓글
3099,형제가 아닌분이 한분 계시네...
3100,유튜브에 잘 보구있어요👏👏팔로 하구가요
3101,계란국
3102,저분들 한테 다구리당하면 숨질수도 있겠다.
3103,미운 오리 ㅋㅋㅋ
3104,@99_6.28 가면이 아니였나본데????
3105,@minu___04 운동도 안하젆어
3106,@1.11kcal ㅋㅋㅋㅋㄱ남창희는 운동인제외갘ㅋㅋㅋ태그도 없다
3107,진짜 김계란😀👍❤️
3108,😂
3109,형 !!
3110,하라하하하ㅏ 빡빡이아저씨야~~
3111,"안녕하세요 가짜사나이2 e조 영상에 윽박 관련해서 댓글 달았던 사람입니다.
많은 분들이 댓글을 달아주시고 순식간에 좋아요 2.2천개 받았는데 윽박이 피갤에 요청해서 차단당한것 같습니다.
윽박이 채널 들어가봤는데 본인은 해명 할만큼 했고 더이상 문제삼지 말라는 취지로 댓글을 달았더군요. 그래놓고 뒤로는 피갤보고 댓글 차단해달라하다니... 진짜 사람은 변하지않고 진짜 뻔뻔하다는 생각이듭니다. 진짜 가짜사나이더군요. 자세한 내용은 제 인스타에 적어놨습니다."
3112,계란님 궁금한게 있는데 눈썹 어딨어요?
3113,❤️🔥
3114,남현희인가
3115,계란형 운동하는 영상 올려줭
3116,⚫⚫⚫⚪...
3117,행복하셨겠어요😁 드림팀이닷~~~~
3118,@yeji._.127 온클 빡빡이 아조씨 아니심?
3119,왜..왜 흰수염 뒤에 검은수염이?
3120,김종국씨는 계란씨 팔로우 안했네요 🔥🔥
3121,와 나도 김계란님 보고 싶다
3122,능력자형님이 왜 저기에 나오셨지?!!!?
3123,@mini.ni06 @mukstagram60
3124,He is egg
3125,미우새에서 봤어요
3126,형
3127,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이 조합 왜케 재밌짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3128,와썹맨 뭐야
3129,👏❤️
3130,쇠질러들 화이팅!
3131,운동인이 아닌 남창희님만 태그 안 하시는 완벽함
3132,담엔 나도 껴줘요
3133,형님 이시국에 앱 너무 유용하게 잘 사용하고있습니다. 불편했던자세도 앱통해서 수월하게 하고있습니다. 항상 응원합니다.
3134,짱멋 존멋 ❤️😭❤️
3135,결굴 만났네
3136,헐 종국이형님 ㄸ
3137,근육맨들
3138,단ㅈㅣ 혼자 머ㄹㅣ가 없을 뿐
3139,@g01041673435 자깅 계란형님 미우새에도 나왔나바! 근데 우리 타이다이 옷 왜 저깄징?...ㅋㅋㅋ
3140,종국이형이 저렇게 흐뭇하게 웃는 사진은 처음본다
3141,씹월클 혼자만 빡빡이 레전드
3142,미운우리 새끼에 나옴
3143,남창희는 형제아니라서 태그안하셧구나
3144,옹호옿ᆢ
3145,볼 뿌 빼에엥에엠!!!!
3146,@wonjae_7 매?
3147,@aidenlee7495 가슴이 웅장해집니다
3148,레전드 조합
3149,@hipsister_younger
3150,❤️
3151,와 김종국형님
3152,ah jesus so eu que nao sei fala coreano
3153,그럴줄 알았다니깐ㅋㅋㅋ
3154,@brozoo777 이거지
3155,😮😮😮😮
3156,형
3157,근데 궁금한게 있는데 헬창들은 회식하면 맥주대신 단백질 쉐이크 먹음?
3158,@ksh_0011 너도 브라더
3159,계란님 유투브 보고 힘내서 하루하루 운동으로 벌써 한달만에 15파운드 감소했고 이제는 벌크업 해보려고요!! 항상 긍정적인 에너지들 감사합니다 👍👍👍
3160,방송 잘봣습니다
3161,계란형...멋져
3162,핥짝
3163,피지컬 갤러리 드디어 김종국 섭외각인가요 ㅠㅠ
3164,❤️
3165,저 방송 봤어요 ㅋㅋㅋㅋㅋ 엄마가 “저 대머리 빡빡이는 뭐야?” 라고 해섴ㅋㅋㅋㅋㅋㅋㅋ
3166,유독 빛나네
3167,와 터보 아시는구나!
3168,이거 미우새에서 봄
3169,계란님 방송 너무 재밌었어요!!
3170,나도 빡빡이아저씨랑 영상찍었는뎋ㅎ
3171,남창희형 운동좀 시켜주세요ㅠ 몸 커지고 싶데잖아용
3172,통장에서 돈빠지는거보다 근손실이 더 무섭죠 ㅎㅎ
3173,하 계란이오빠ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜㅜ
3174,조합 ㄷㄷ
3175,계란이형만 '모'가 부족하네
3176,그럼나두 형제야 계란형?
3177,와 김종국
3178,일그만해여 ㅠㅠ
3179,오 드디어 김종국님과..
3180,ㄷㄷ
3181,오빠만 빛이나요 🤪🤪
3182,holy ground freaking hell!
3183,이거 머예요 프로그램임?
3184,종국이형 3대 몇치는지 궁금하다
3185,미우새 봤어요
3186,계란국 가나요! 😋
3187,방송 잘봤습니다
3188,@poon0817
3189,●●●○
3190,드디어..
3191,👍👍👍👍👍
3192,방송보고 깜놀!!ㅋㅋ
3193,미우새에서봄
3194,계란형 완전 연예인됬네 ㅋㅋㅋ
3195,❤
3196,어제 방송보면서 진짜 궁금했던건데 백숙은 어뜨케 드셨어요???🙊🤔😁
3197,@_j1hwan_
3198,운동져스
3199,잘못본거아니구나 ㄷㄷ 종국이형아까지 이열
3200,●●●○
3201,김계란님 화이팅~ 유튜브 잘보고잇어요. 여쭤보고싶은 부분이 잇어요ㅜ
3202,와우~칭구들~빡빡이 아저씨야~~
3203,"가장 돋보이시네요
.
.
머리가"
3204,아 나 이거 봤는데
3205,어제
3206,형. 집에 언제와? 엄마가 고기먹고싶대. 근손실나셨대.
3207,오우
3208,미우새 계란님 나오셔서 정말 재미있게 봤습니다👍🏻
3209,이거 미우샤에서 봤엉
3210,@kds2435 드디어
3211,운동이야기만 쉴새없이 할 슈 있을거같어욬 ㅋㅋ😍
3212,오오 드디어 런닝맨이후 만남
3213,미우새에서 봤쪄염!!!
3214,❤️❤️👏
3215,근육맨들의 만남
3216,미우세에서 형 봤엉
3217,저 어제 미운우리세끼에서 봤어요!!!!!!
3218,방송잘봤습니다 ㅋㅋㅋㅋㅋ 웃겨 죽는줄
3219,"이 형 셀럽 다 됐네.,"
3220,와 .. 계란형 인맥🙊
3221,형 미우새 봤는데 형만 먹는장면 없도라 ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎ
3222,맨 왼쪽은 와썹맨 형이야??
3223,종국이형 성공했네 빡빡이아저씨도 만나고
3224,👊
3225,어제 봤어여 미우새에서..!
3226,저분 남창희씨인가요?
3227,남창희씨는 운동인 아니라서 태그 안하셨나요?
3228,어제 본방사수했어용💕
3229,형제여!
3230,ㅋㅋㅋㅋ
3231,미우새로 봄
3232,맞지
3233,계란은사랑입니다.그중에도계란형은삶은계란입니가
3234,미우새 겁나 재밌었어요ㅋㅋㅋ
3235,그래서 구해줘 몸즈 김종국편 한단 뜻이죠?
3236,빡빡이 아저씨~~
3237,@90_sejong 대박 키키
3238,미우새 본방사수 완료!!
3239,아니 휴양하러 귀농하신 분이 갑자기 ㅋㅋㅋㅋ
3240,아!!나 미우새에서 봤는데!!!
3241,미우새에서 봤어요ㅋㅋ 다들 너무 몸좋고 잼있네요ㅋㅋ^^ 항상 잘보고 갑니다^^
3242,드디어 결성되었다
3243,계란오빠 너무좋아서 가끔꿈에나와요ㅠㅠ 근데 꿈에서 너무 막ㅍ빠르게 달리면서 운동만해요ㅠㅠ 꿈에서도 사인한번못받아요😭
3244,계란오빠 저랑 결혼해주세요
3245,멋지십니다!! 🔥
3246,종국이형이랑 둘이서 포옹하는 거 보고 둘이 근육 확인하는 중이라던 댓글 생각나요ㅋㅋㅋㅋㅋ
3247,오늘 미우새 재밌게 잘 봤습니다 앞으로의 행보도 너무 기대됩니다 김계란님 힘내시고 파이팅입니다 🤗 💪^^
3248,부라더👍
3249,@y_ciyeong
3250,"종국이형, 결국 계란이형이랑 다시 만났어 ㅎㅎㅎㅎ."
3251,가슴이 웅장해진다!!
3252,와우!친구들 뽝뽝이 아져씨야~
3253,운동인 아닌 분은 태그 안하신건가 ㅋㅋㅋ
3254,드뎌 만났다 ! ㅋㅋ
3255,오늘 방송 잘봤어욬ㅋ
3256,김종국님까지는 예상했는데 두분은 상상도못한정체 ㄴㅇㄱ
3257,언제 한번 피갤에서 김종국님이랑 콜라보해서 같이 운동 영상 찍는거 보고싶네요 ㅎㅎ(그냥 개인적인 바램 입니당)
3258,ㅈㅓ 자는데 끄응 끄응 하는 소리때문에 꿈에서 운동하는꿈꿨어요😭
3259,@hyunuk.kang.12 운동인들은 다형제래!!
3260,뭔 프로죵
3261,형 잘봤어 ㅎ
3262,종국이형 여자아이돌 만난거보다 표정이 좋아..
3263,방송 잘 봤습니다 계란 선생님!!
3264,헬창의 만남
3265,❤
3266,와 재밋겟다
3267,계란형이 👍👍👍
3268,@mulleong_peach 와 드디어 빡빡이랑 슈퍼네츄럴 만났다 종국이형 성공했네
3269,이건 진짜 레전드 ..
3270,최고의 조합입니다😮😍
3271,와 종국형님과 같은사진안에?!?! 이거 젤 사랑하는 조합입니다 ❤️
3272,역시 김계란 형님 전혀 모난 데 없군요
3273,드디어
3274,드디어
3275,와 드디어..!
3276,계란국이다!
3277,굿~~bb
3278,@jisuok01 벌써 영상에서 종국형 싱글벙글할 생각하니까 두근거린다
3279,미우새 나오신거 봤어요!!!
3280,이거지
3281,•••0
3282,국종이형 곌안이형 살앙한다
3283,최고!!!
3284,"저 모임이름은 ""소확행(소근육도 확실하게 행잉레그레이즈)하자 안그럼 근손실 나니까"" 로 하시면 되겠네요. 그나저나 이근 대위님이랑 김계란 님이랑 방송출연 경쟁하시게 돼는 느낌적인 느낌 ...... 가짜사나이 빼고 TV 프로그램에서는 만난적이...."
3285,존경합니다 형님
3286,ㅁ친 서로 먼나셧구나......
3287,@inst_j.woo_1
3288,귀여워
3289,😍
3290,합방 각인가요?
3291,@da___u_
3292,계란님 물어보고 싶은게 있는데 마스크 쓰실 때 털위에 쓰시나요?
3293,썬글라스 깨졌다....
3294,아예 월클이누.....
3295,와... 진성 뼛속까지 운동을 사랑하는 체육인들 다 출동하셨네요 😱🙊
3296,"진짜 조합도 좋고 너무 재미있었는데, 초반 운동부위 자막 틀린게... 하아 역시 헬창 마인드 최상위 분들! 오늘 운동 명언 몇개 나왔는지ㅎ"
3297,와 헬창 4형제다!
3298,3대측정....존버한다
3299,●●●○
3300,드디어 계란국 조합이..
3301,남창희형도 태그좀 ㅜㅜ
3302,오늘 방송 봤어요! 저기서도 운동 얘기더군요 ㅌㅋㅋㅋ 존경합니다👏
3303,형도 닭찌찌 먹지
3304,미우새를 본방사수하게될줄은
3305,형 그러니까 동생 빡포션좀 사줘
3306,최곱니다👍
3307,견자단?
3308,오늘 미우새 잘봤어요~
3309,오늘 미우새봄
3310,레이지소사이어티
3311,남창희 님은 태그가 안됬네요 ㅠㅠ 운동안해서 형제가 아닌가여
3312,드디어 모이네요
3313,헤어지기전에 가면 벗겨놨을듯ㅋㅋㅋ
3314,ㄹㅈㄷ다
3315,김계란형님 인맥이 넓으시네요ㅋㅋㅋㅋ
3316,형 혼자 무정란 이네요
3317,맨왼쪽에 뺌형도 오셧네요~
3318,좀전에 방송 잘봤어요👏
3319,오늘 런닝맨 다시보기했는데 쫑국 이름표 뽀게기 ㅋㅋㅋ👍👍👍👍👍
3320,Wow!!!!!😍
3321,헬스클럽 창설인가요?
3322,지렸다...
3323,잘 봤어요. 티비에서 보는게 더 자연스럽고..ㅋㅋㅋ 수염달고 식사 하시느라 고생하셨습니다.🤗
3324,"와.. 준형이형. 남창희님, 종국이형, 김계란님 조합 ?? 유튜브 생태계 파괴조합인가요 ??"
3325,안녕 친구들 빡빡이와 종국삼촌이야
3326,형님 이제 월클
3327,🔥🔥🔥본방 보는중
3328,형
3329,그럼 내 친형 김계란
3330,ㅋㅋㅋ미우새 보고 있는데 😂😂
3331,형제 아닌 남창희씨 태그 안함 ㅋㅋㅋㅋㅋㅋ
3332,미우새 봣습니다 멋있 ㅠㅠㅠㅠㅠㅜ
3333,브라더💪🏻
3334,우와 멋져요!!!👏
3335,잘봤어요 ㅋㅋ갑자기 ㄴ나와서 깜놀 ㅋㅋ
3336,계란님 쉬엄쉬엄하세요😢
3337,라인업 미쳤네
3338,와우 🔥🔥🔥🔥
3339,와우
3340,😍😍😍😍😍
3341,가운데 스파이 있는데염
3342,브라더
3343,와 인제 김종국형님 3대 측정 가즈아
3344,🔥🔥
3345,3시 방향 반짝
3346,김종국씨도 형제였군요 브로
3347,@hyungeun0329
3348,빡포션🔥🍼 잘먹고있습니다
3349,다들 성공 했네..... 계란형도 만나고....
3350,본방 잘봤어요
3351,계란이형이 쵝고징
3352,헐미친김종국😆😆😆😆
3353,레전드다👏👏
3354,미친 혁명이다 헬창과 헬창의 만남이라니
3355,b
3356,@jaesu_n
3357,까로형 말왕형에 이어서 계란님이랑 ㄷㄷ
3358,엌ㅋㅋㅋㅋㅋㅋ
3359,꾹계란
3360,복귀하면 종국이형이랑도 컨텐츠 찍어줘요 계란이형 그때까지 숨 참을랑께 ㅋㅋㅋ
3361,아주 재밌게 잘 봤습니다🤣🤣
3362,으아 꼭 봐야지ㅠㅠ
3363,김종국❤️❤️❤️❤️
3364,오우야
3365,미우새잘봤어용
3366,미우새에 나오셔서 신선했네요ㅋㅋㅋㅋ
3367,😊👍
3368,정답이다👍
3369,미우새 평소에 안보는데 빡형님과 이세돌 사범님 땜에 본방 사수했슴다
3370,계란형 94년생이야..?
3371,@5e_min 띠용?!?!
3372,드디어 만났구나
3373,계란씨 선글라스 한쪽이...깨졌다...😢
3374,😮👏👏👏
3375,👏👏👏👏
3376,그럼 나두 형제💜
3377,오우 능력자와의 콜라보!
3378,와 꾹이형도👏
3379,@se._.ri_m 나두 운동할까? 이렇게 든든한 오빠야들이 내 형제라는데♡
3380,본방사수했어요👍
3381,ㅎr.. 본방 못 봤어............
3382,종국이형님 성공하셨네요 계란형님도 만나고😯🙂
3383,대흉근이 울끈불끈하다...
3384,굿굿 봤습니다
3385,거실티비에 빡빡이 아저씨 소리 나오자마자 뛰쳐나감... 너무좋아요ㅠㅠㅠㅠ
3386,10인싸ㄷㄷ
3387,형 뭐야...흰수염 뒤에 숨겨져있는 인중수염을 보면 찐 빡빡이인데 목부분을 보면 가면이여...
3388,형 거기 백숙집 좌표좀 주세요
3389,나 오늘 본방 보다 깜~~~~~ 쨕 놀랐어!!!! 오빠!!!!!!!🤣👍
3390,@j03218h 와!
3391,와 인싸셨네요..... 계란형이랑 운동도 하시고
3392,헐 완전 좋아🙊❤️
3393,미우새보다가 너무 좋아서 깜짝놀랐어용♡.♡
3394,빡빡이 아자씨야~
3395,형제라기엔 너무 한쪽에만 치우친 탈모유전자였다...
3396,🤺
3397,세상에서 가장 건전한 남자들 ㅋㅋ😂
3398,봤어요!!! 보면서 괜히하트 해봄 ㅋㅋㅋㅋㅋㅋㅋ 다들 해봤을듯 ㅋㅋㅋㅋ
3399,나도 못한 빡빡이 아저씨랑 사진 찍다니... 질투나네요..😂
3400,근육형제
3401,엄지 우뚝!
3402,😍💕💕💕💕💕@kjk76
3403,크...완벽한 조합이에요 형
3404,흰수염 해적단ㄷㄷ
3405,와 드디어
3406,●●●○
3407,형 사격할 때 한 발만 쏘고 두 발부턴 안 쏘지?
3408,계란님 실검이던대... 다들 그냥 계란을 캐릭터로써 좋아했으면 자꾸 정체를 파헤치지마세융ㅠ_ㅠ🙈
3409,멋진분들😭👍🏻
3410,😆👍
3411,형제가 아닌거같은 1분이 계신거 같은데...
3412,@esp_stagram
3413,본방중이여 ㅎㅎㅎ 너무재밌습니다 ㅎㅎㅎ👏😭
3414,와우~꽥꽥이 아저쒸야~
3415,측면 삼각근..
3416,@372zy wow
3417,@js_park918 나..기대돼! like 걸스데이
3418,@onekjk @dreamkjk @bearkookie
3419,헬창모임 ㄷㄷ
3420,미우새 짱재밌어요!👍👍👍
3421,"형 오늘 방송봤는데 음식 드실 때 수염 안불편해요,,?̊̈ 음식 어떻게 드셔요 ?̊̈?̊̈"
3422,ㅋㅋㅋㅋ본방 잘봤어요ㅋㅋㅋㅋㅋㅋ👍👍 근육 흥해라..
3423,선글라스를 뚫고 나오는 잘생긴 사랑해요❤️
3424,두 분이서 같이 운동하는 모습 보고 싶어요 ㅋㅋㅋ
3425,방금 보고 안하려던 홈트를 했습니다 존재 자체가 동기부여🔥❤️🔥❤️
3426,@hana__07.12 굳
3427,찐으로 감동했습니다 @cool_lwj @oo_0_p.9h
3428,ㅋㅋㅋ 어벤져스 조합이네요👍🏻👍🏻
3429,와 김계란님 👍👍👍
3430,@sjkim3199 이거임ㅋㅋ
3431,월클 계란🌸🌸🌸🌸
3432,방금 방송 봤어요 너무 재미있네요😭😭🤣🤣😍❤️🔥 근육들의 만남
3433,와 드디어
3434,당신들은 운동인이 아닙니다. 헬창이지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3435,@wnstjq_20
3436,사랑해요 계란형 ❤️
3437,와
3438,Tv보다가 깜짝놀랐네 ㅋㅋㅋㅋ 형이왜 거기서나와.......ㅋㅋㅋㅋ
3439,방금 미우새에 보고 있었눈데 ㅋㅋ 👍👍
3440,미우새보는중~종국이형이랑 운동하는것도나오믄좋겠눈더..ㅜ
3441,중간에 탁재훈님인가 남창희님인가 잠시 헷갈렸네요
3442,어느 헤어샾다니세요?
3443,김종국형님 표정 ㄹㅇ 김계란님 보면 꿀이 뚝뚝 떨어진다 ㅋㅋㅋㅋㅋㅋ 너무 좋아하네
3444,😄💪💪💪
3445,김종국 vs 양치승?
3446,계란님짱👍
3447,역시 혼자 毛자람이 없는 갓계란님...
3448,대박사건♥️♥️♥️♥️♥️♥️♥️
3449,계란이형 머리에 실리콘 떼주고싶어!!!!
3450,형이라고 불러주세요
3451,와 드디어
3452,ㅋㅋ김근육씨다ㅋㅋ
3453,난 이거 미우새로 방금봄
3454,빡빡이아저씨머쪙
3455,"김종국님 계타셨네요,, 계란형도 만나시구"
3456,@71usnim 드디어
3457,"오늘 김국종, 와썹맨, 김계란님이 하신 명언들 잘 새겨듣겠습니다"
3458,👍
3459,오 지금 미우새보는데 딱나오네요
3460,오..
3461,연예인 엎에있어도 '모'자람이 없군요
3462,월 클 란!
3463,@k_t_gg 진짜 미쳣어 bro!!! 계란형 wassup 쁘로!!!!! 골드짐 파워렉 그건.미쳐 형 사랑해..
3464,드디어 성사된건가요
3465,드디어 김종국
3466,최고의 조합!!!
3467,@_jangwoohyeok_ Legend
3468,계란오빠랑 결혼하려면 3대 500 해야되나요?
3469,👏👏👏😍
3470,@hj__2.d0 드디어 ㅋㅋ 꾹이형이랑?
3471,분량이 너무 짧습니다ㅠㅠ
3472,@dncjfs ㅋㅋㅋㅋ이겈ㅋㅋ
3473,방금 봣는뎁👍💕ㅋㅋㅋㅋㅋ
3474,김종국형 성공하셧네 계란형도 만나곸ㅋㅋㅋ
3475,짐 미우새 본방보는중이요~👍👍
3476,최강자들의 만남
3477,ㅠㅠㅠㅠㅠ지금 본방사수즁
3478,😍📺💪🏻🥺✨
3479,👍
3480,진짜 왤케 귀여워요..?
3481,미우새!!🙋‍♂️👍
3482,종국이행님 손가락으로 계란 깨기 못하시더니..... 이런....
3483,제가 저 팡뚝 만들라고 운동합니다
3484,계란이형~생방송 보면서 많이 웃었습니다ㅋㅋㅋㅋ
3485,레겐드!
