,댓글
8174,"기축 통화국인 스위스 캐나다와 통화 스와프 협정을 체결했습니다
그럼으로써 금융 안정성이 굉장히 제고됐고요

외환보유고 사상최고치 기록
국가부도위험률은 2007년 금융위기 이후 최저치 기록
국내 은행 부도 위험률 사상 최고치 기록했습니다
이는 미국 일본보다 낮습니다

신설법인수 사상 최고치 기록했고
고용률 역시 사상 최고치 기록했습니다

역대 그 어느 정부도 하지 못했던
미사일 탄두중량을 해제했고
미국과 북한을 중재자로서 대화하도록 연결시켜줬습니다

지난 정부시절 70위권이었던 언론 자유지수 30계단 이상 상승했습니다
전정부 시절 조선업 세계 수주율 10퍼센트 대에서 현재 40프로 대로 세계 1위 자리를 회복했고요

치매국가 책임제 시행하고 있습니다
뿐만 아니라 많은 저소득층이 문재인 케어로 의료비 혜택을 받고 있습니다

그리고 최근 국가신용등급 일본 중국보다 높은 AA- 평가를 받았습니다"
8175,나라를 거짓으로 만들고 있네요 손을 가슴에 올리고 사세요
8176,👍👍👍
8177,글씨체도 존멋😍😍
8178,매출이 50만원도 안돼요
8179,다들 힘드시겠지요~~~ 국민 모두 힘내세요. 모두 잘될게예요. 대통령님 힘내세요!
8180,😍😍😍😍😍😍😍😍😍😍😍감사합니다.
8181,😍😍😍😍😍😍😍😍😍사랑합니다.
8182,문재인 대통령님이 혁신이라 하시니 웃음이 떠나지 않네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지나가던 개도 웃겠습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
8183,미안하다 고맙다
8184,꼭!!만나고싶은분!!
8185,사랑 합니당 홧팅 하세요!!!
8186,무슨 혁신~ 정신 못 차리지~
8187,Stop ruining korea
8188,Free Park Geun-hye
8189,Free Park Geun-hye
8190,뭐지 시체썩는 냄새🤣
8191,🐕🐦👽🔥🔫
8192,재앙아~ 넌 대구 안가니?? 왜 코로나 옮을까 무서워?? 그럼 걸려... 걸려서 너가 마지막 감염자가 되는거야. 읍압병동도 한번 경험해보고. 바로 화장터로 가는거지... 그게 네 심판이야...
8193,👏
8194,문프는 국민이 지킵니다. 사랑합니다.
8195,니가 혁신을 막고 있어
8196,아가리재앙
8197,여론 조작하지 마라.이번선거.북한이 선거에 개입해서 감놔라 배놔라하는데 그래봤자 도움이 안된다고 정은이에게 전해줘
8198,혁신과 혁명은 허경영황제님 같은 분만 할수있는거 아닌가요???? 허경영❤❤❤❤허경영❤️❤️❤️❤️허경영❤️허경영❤️❤️❤️❤️❤️허경영❤️❤️❤️허경영❤️❤️❤️허경영❤️❤️❤️❤️❤️❤️허경영❤️❤️❤️❤️허경영황제❤️❤️❤️❤️❤️ 허경영❤️❤️❤️❤️허경영❤️❤️
8199,문대통령님 존경하고 사랑합니다.힘내세요~❤️❤️❤️
8200,상생은 무슨 다 같이 죽게 생겼구만
8201,항상 든든합니다~!!
8202,대통령님 늘 응원합니다💙💙💙 그리고 늘 감사합니다 건강하세요
8203,사랑합니다❤️
8204,살잇마 c8🐦끼🔥😈
8205,💙
8206,심지어 저것도 2220년이라고 썼다가 2020년이라고 고치기엔 좀 쫄려나본지 새로 쓴거라고 하던데.....
8207,세월호때는 그 난리를 치더니 코로나 안일한 대비는 아주 조용? 😍 역시 민주당 클라쮸?😍
8208,경제 신경 좀 써주세요!!! 30대 40대 일자리 창출은 언제쯤.?
8209,부동산 대책. 시급합니다.
8210,잘사는나라? ㅋㅋㅋㅋㅋㅋㅋ 기업도 자영업도 다 망해가는데 무슨ㅋㅋㅋ 하이튼 맨날 말만잘하셔ㅋㅋㅋㅋㅋ
8211,대구나가세요 제발~~ 왜 대구는 못가고잇을까? ㅋㅋㅋㅋㅋ
8212,혁신혁신혁신상생ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개지랄똥을싸고있네ㅋㅋㅋㅋ
8213,경제발전좀!
8214,💙💙💙💙💙💙
8215,상생 ㅋㅋㅋㅋ어디로 갔나요 ㅋㅋㅋㅋㅋ상생이 아니고 문잰대통령님께서는 사실 상사를 원하셨던가 봉가?
8216,중국인 입국금지하고 눈치밥쫄려서 바로풀어버린놈
8217,"문재인 대통령님, 너무 감사합니다. 대통령님 덕분에 이번 코로나 사태에 정말 한번도 경험 하지 못한 색다른 경험을 하고 있는 국민입니다. 마스크 대란 때문에 사람들한테 욕도 얻어 먹고요,. 정신적인 트라우마까지 생기고 있습니다. 아주 재밌는 나라 경험 잘하고 있습니다~😊😊"
8218,이니정부 정말 든든합니다 👏👏👏👏👏
8219,자랑스럽습니다
8220,'혁신' 이 무슨 뜻인지 아세요?
8221,감사합니다!!!!
8222,대통령님 힘내세요♡
8223,시키신대로했습니다
8224,명필이네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ!
8225,탄핵청원글이 한아이피 매크로다?? 그럼 탄핵반대청원도 매크로에요??
8226,중국입국!! 맡든틀리든 새는구멍 1프로라도 차단시키는게 국민살리는거아님? 국민이 그걸원한다고 안들려? ?
8227,이게 나라냐? 좆같다
8228,너무 안쓰럽씁니다...모든 국민들과 지금 코로나 이사태가 빨리 회복될수잇끼를...대한민국 국민으로써 모두힘내시라고 응원합니다! 대통령님도 힘내세요!
8229,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
8230,ㅈㄹ하네 ㅂㅅ
8231,혁신? 간첩질이나 하지마쇼
8232,혁신적이게 나라 망치는중.
8233,저능아 저능아 저능아 문재인
8234,혁신을 ㅈㄹ을하세요 문재인너 없는게 혁신이겟다..
8235,탄핵. 파면. 징역 아님?
8236,그냥 다 몰살
8237,무능 무능 무능
8238,dongtaiwang.com
8239,역겹다
8240,2020년 응원합니다 대통령님 사랑합니다 💙💙💙💙💙💙💙💙
8241,능력이 안되면 내려와라. 이기회에 한국 정치가 얼마나 개쓰레기 같은지 다 까발려진다.. 정치한답시고 앉아있는.너네들이 나라 망친다!!!!
8242,응원합니다
8243,힘내세요~좋은 댓글들만보시길 바랍니다
8244,사랑하고 존경합니다
8245,코로나19로 고생하시는분들 빨리 치료 되시고 건강해지시길 간절히 기도합니다
8246,죄인아 국가해체하는 것도 모자라 우한괴질 수입해와 국민들 죽이냐 문로나 중.북 종놈새키
8247,멀쩡히 잘 있는 자유민주주의 바꿀생각 하지 마시고 떠나세요 중국으로
8248,ㅈㅁ ㅈㅁ ㅈㅁ 그리고 ㅋㄹㄴ
8249,대통령님 존경합니다
8250,ㅋㅋ
8251,코로나 코로나 코로나 그리고 매국
8252,Z1랄
8253,👏👏
8254,👏👏
8255,👏👏
8256,👏👏
8257,👏👏
8258,👏👏
8259,ㅈㄹ
8260,".
#대구 #우한폐렴#대깨문아웃 #신천지 #코로나 #문폐렴 #문재인폐렴 #자유 #중국인입국금지 #문재앙#문재인처형 #문재인사형 #주사파척결 #민주당_빼고 #대구힘내자 #세월호 #개헌반대 #권영진아웃 #자유 #중국아웃 #북폭찬성
FREEDOM IS NOT FREE."
8261,"지속적인 중국인 입국에도 불구하고 가장 많이 가는 서울에서 조차 중국인 확진자가 안나옴. 그리고 우리나라 국민이 두배 더 많이 입국하고 있어서 중국입국금지는 실효가 없고 국민만 피해본다고 발표한것. 참고로 후베이성은 봉쇄라 입국자0명
중국입국전면금지를 주장하는 사람이자 근거로 언급되고 있는 의협회 최대집 대한의사협회장은 이미 '무고한' 박근혜를 석방하라며 시위한 유명 극우활동가이며 인턴 레지던트 과정없이 의사고시패스한 일반의로 전문의 자격증도 없음.
경상북도 공무원 77명이 신천지로 밝혀지고, 신천지 계정 팔로우하던 (신천지 본부가 있는)과천시 공식트윗계정에서 문재인 탄핵청원 글 올렸는데 해킹이라는 둥 국민을 바보취급 하는중
11일 일자로 자유한국당에서 페이스북, 인사이트, 언론 관련인 등 총선인재로 영입하고 페이스북에 가짜뉴스, 짜집기 제목과 선동글, 댓글부대 난리남. 특히 10대들이 많이 혹하는 분위기..
300만장 정부지원 가짜뉴스, 김정숙여사 고급마스크 착용 가짜뉴스, 조선족 전파설 가짜뉴스, 시진핑마스크 벗은거 화상통화에 우한 간적도 없음, 추가 확진자 0명까지 가던 상황에 짜파게티 점심식사 후 오후 5시에나 속보로 사망자 뜨고 검사거부한 31번 사이비로 이 지역확산 대난리..사망자는 대구에만 있고 확진자는 어째서 대구쪽에 몰려있을까? 오늘자 과천시 신천지 740명 유증상. 타국가에사 5~60대에 분포가 많은방면 우리나라는 20대가 기하급수적으로 많아서 특정종교집단에서 유래된 비정형 감염패턴. 이래도 중국인이 대구랑 과천에 갔다고 할까요?
탄핵청원글조차 한 IP에서 다중클릭 매크로 돌린거 들통났는데 미통당 등 그 청원자 숫자들어가며 국민의 뜻이라고 언급. 뻔뻔의 극치.
이럴 때 신천지 탓하지말아라, 정부탓이다 하는사람들 누군지 잘 봐두셔야 할것 같습니다. 팩트체크하면서 뉴스보는것도 지쳐갑니다.. 제발 24만 사이비신도, 박근혜를 대통령에 올리기까지 뿌리깊게 퍼져있던 매국세력들에게 속지맙시다.. 민주주의는 국민이 제대로 서있지않으면 지켜질수 없습니다. // 60억 중국에 지원한다는 글들이 동아일보 인사이트(11일자로 자유한국당이 페이스북 인사이트 언론 관련인들을 총선인재로 영입함) 위주로 퍼지고 있습니다. // 제가 알기로는 60억원은 한참 중국에서 코로나가 퍼질 한달 전에 할당된 지원예산이었고, 마스크는 대부분이 민단단체가 전달한거며, 라텍스장갑은 민간인보다 의료진들 위주로 사용되고 있어서 우리나라에 품귀현상이 일어나지도 않은 물품이고 중국에 지원물품으로 알고있는데.. // 그 동아일도 중앙일보 인사이트 글을보면 우리나라에서 가장 피크치고있는 27일에 중국에 60억원과 마스크, 라텍스장갑을 퍼다주는 것처럼 기사가 올라왔고 선동꾼들이 이 기사글을 퍼다가 맘카페 등 영향력이 큰 곳에 퍼나르고 있는걸로 포착됩니다. 이 기사들에 대해 논란을 잠재울 필요가 시급해 보입니다. ㅠㅠ // 이시국 감염병과 싸우느라 수고하시지만 30만 사이비 종교를 건들인만큼 이런 추가적인 정정기사 허위기사 강력처벌도 시급해보입니다."
8262,재앙이 개씌방세
8263,맨날 기원만 해라
8264,그냥 나쁜놈
8265,힘내세요 항상 응원합니다 !!!!!!
8266,"혁신좋아하시네 혁명가냐
싹 밀어버리가쏘 외치지?"
8267,니가 인간이냐 살잇마지
8268,쑈는 기가 막히게 하네
8269,너만 잘하면 되는걸...😂😂😂애미터진거 티 그만내고 제발😂😂욕먹으면서 쉴만큼 쉬었자나~? 이제 즐길만큼 즐겼으니 막판스퍼트로 시작하는거지??ㅋㅋㅋㅋㅋ그래도 명색이 대통령인데?안그래?ㅋㅋ씨발개 버러지같은새끼야?
8270,미필적 고의로 우한폐렴 수입한 문죄인 저섹끼를 하루빨리 체포해야 한다.
8271,ㅋㅋㅋㅋㅋㅋ
8272,ㅋ
8273,ㅋㅋ
8274,❤️사랑합니다
8275,문재인 탄핵 청원 링크 제 플필에 있습니다.
8276,니가 사랑세키냑 더런악마섹키
8277,개쓰뤠기 우한폐렴 슈퍼전파자 죄인 살인마죄인 반역 매국 토착빨굉이 죄인 갸 나가 디져라 호로섹키
8278,혁신은 그대와 딱가리들부터 확실히 대청소하랏
8279,넌 강제 격리돼야 할 쓰뤠기다
8280,힘내세요💙💙💙💙💙💙
8281,그리고 탄핵
8282,💙💙💙💙💙💙💙💙💙💙💙💙
8283,💙💙💙
8284,죄인아 고만 국민들 죽이고 당장내려와 형장으로 가거라 히바락 매국노 스파이쉑캬
8285,하나뿐인 우리 대통령님❤️
8286,재앙 재앙 재앙
8287,재앙 재앙 재앙 그리고 대재앙
8288,이런빙신같은 치맥섹킬 대틍만든 좌좀바퀴벌레들 한심하넷
8289,나가디져라 악랄한 우한폐럄 사기콘트롤타워 재앙아
8290,문간첩 니 인간 자체나 혁신해라 호로씨발자식아
8291,최악의 대통령 정말 최악을 경험하게 하는군요
8292,글씨도 조까치 못쓰네
8293,💙💙💙💙💙💙💙
8294,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙
8295,힘내세요💙💙💙💙💙💙💙💙💙💙💙💙💙💙
8296,감사합니다~💙💙💙💙💙💙💙
8297,💙💙💙💙💙💙💙💙💙
8298,글씨 이뻐요💙💙💙💙💙💙💙💙
8299,"문재인,박능후,추미애 사형!"
8300,짜빠구리 ㅎㅇ
8301,미틴넘 재앙이
8302,처웃구 자빠짓넥 내원좀 해봐랏 제정신야 이니야? 미틴넘 팔푼이 짓도 버라이어티하구낙 ㅉㅉ
8303,개때리고 싶다 진짜..
8304,상생이 안되는 사회 갈등 누가 부축이고 있는줄 아시나요?
8305,"공산주의자 인간쓰뤠기들은 절대 자유대한민국에선 공존이 불가능한 사회주의 정신질환자로 분류해 격리 수용해야 국민들이 안전하고 깨끗한 환경에서 살아갈 수 이뜸,,"
8306,지지합니다 💙💙💙💙문재인 대통령 홧팅💙💙💙💙💙
8307,우한폐렴보다 더 악독한 공산당 역병바이러스 보균자 재앙인 치로불가한 정신질환자다 국민의 생명을 담보로 중공인들 입국금지도 안시킨 사대주의 종놈은 직무유기 법치파괴 이적 여적 외환죄를 물어 긴급체포해야 한다
8308,상생이면 문제인 조국 모두 박근헤 순실이 옆에서 같이 살면서 상생해야지
8309,재앙 !!! 재앙!!! 대재앙!!!!!
8310,함께 잘사는 나라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ최소한 양심이 있으면 국민국민 거리지 마라
8311,니가 사람들 다 죽이고 있잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
8312,우리나라 입국금지 당한거 알고 계시는거 맞죠? 중국인입국금지 당장 해주세요
8313,중국인 입국 안막고 코로나 퍼트려서 인구수 줄이기로 시진핑이랑 짰지?
8314,상생입니까 살생입니까?
8315,히로뮤직있습니다
